k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
461,10.27,10.27,10.27,,2.26,2.26,2.26,
462,10.27,10.27,10.27,,2.26,2.26,2.26,
463,10.27,10.27,10.27,,2.26,2.26,2.26,
464,10.27,10.27,10.27,,2.26,2.26,2.26,
465,10.25,10.25,10.25,,2.26,2.26,2.26,
466,10.25,10.25,10.25,,2.26,2.26,2.26,
467,10.25,10.25,10.25,,2.26,2.26,2.26,
468,10.25,10.25,10.25,,2.26,2.26,2.26,
469,10.25,10.25,10.25,,2.26,2.26,2.26,
470,10.25,10.25,10.25,,2.26,2.26,2.26,
471,10.18,10.18,10.18,,2.26,2.26,2.26,
472,10.18,10.18,10.18,,2.26,2.26,2.26,
473,10.18,10.18,10.18,,2.26,2.26,2.26,
474,10.18,10.18,10.18,,2.26,2.26,2.26,
475,10.18,10.18,10.18,,2.26,2.26,2.26,
476,10.18,10.18,10.18,,2.26,2.26,2.26,
477,10.18,10.18,10.18,,2.26,2.26,2.26,
478,10.18,10.18,10.18,,2.26,2.26,2.26,
479,10.18,10.18,10.18,,2.26,2.26,2.26,
480,10.18,10.18,10.18,,2.26,2.26,2.26,
481,10.18,10.18,10.18,,2.26,2.26,2.26,
482,10.09,10.09,10.09,,2.26,2.26,2.26,
483,10.09,10.09,10.09,,2.26,2.26,2.26,
484,10.09,10.09,10.09,,2.26,2.26,2.26,
485,10.09,10.09,10.09,,2.26,2.26,2.26,
486,10,10,10,,2.26,2.26,2.26,
487,10,10,10,,2.26,2.26,2.26,
488,9.92,9.92,9.92,,2.26,2.26,2.26,
489,9.92,9.92,9.92,,2.26,2.26,2.26,
490,9.92,9.92,9.92,,2.26,2.26,2.26,
491,9.92,9.92,9.92,,2.26,2.26,2.26,
492,9.83,9.83,9.83,,2.26,2.26,2.26,
493,9.83,9.83,9.83,,2.26,2.26,2.26,
494,9.83,9.83,9.83,,2.26,2.26,2.26,
495,9.75,9.75,9.75,,2.26,2.26,2.26,
496,9.67,9.67,9.67,,2.26,2.26,2.26,
497,9.67,9.67,9.67,,2.26,2.26,2.26,
498,9.67,9.67,9.67,,2.26,2.26,2.26,
499,9.67,9.67,9.67,,2.26,2.26,2.26,
